Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,ExecutionTime_14SaveImages,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,ModuleError_14SaveImages,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,4.0,38.0,1319.0,0.0,0.0,0.19999999999998863,0.0,0.08999999999997499,0.07999999999998408,0.08000000000004093,0.46999999999997044,0.4200000000000159,0.4200000000000159,0.03999999999996362,0.04000000000007731,0.029999999999972715,2.6000000000000227,"G3_-1_4_1_Stitched[DAPI 377,447]_005.tif","G3_-1_2_1_Stitched[GFP 469,525]_005.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",0,0,0,620,720,1,632,632,632,620,b'eLuFsT6jsxltd9ItBbobk1ofm47Wx1QKdWLqY+qH9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDALZVe0s=',ada8f903319d61c478b0a5efc20655b6,f6846b0679b66525311b8891695bb2b0,3e94e806c2d48223497761ce864e3803,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020771516418628126,0.02,0.02,0.02,0.0054619498485269456,0.0032973697387496904,0.04674324817600619,-11.715878218180123,-12.171656996456171,-12.848903341510429,2.960962470871835,1.8418882474420144,0.4039264061095023,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_005.tif,857,857,857
-1,-1,-1,9.0,17.0,1376.0,0.0,0.0,0.18000000000006366,0.0,0.07999999999992724,0.08000000000004093,0.08000000000004093,0.47999999999996135,0.410000000000025,0.4300000000000068,0.029999999999972715,0.05000000000001137,0.029999999999972715,2.6299999999999955,"G3_-1_4_1_Stitched[DAPI 377,447]_006.tif","G3_-1_2_1_Stitched[GFP 469,525]_006.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,621,720,1,631,631,631,621,b'eLuFsT6jsxltd9ItBbobk1ofm43Wx1QKdWLqY+qH9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDALuMe04=',095e0c28acce1c09f1183023b0579f8a,3660110e2d74f522e9aa2e730bf179d4,6f0c6e9d38024ce464da6c215276df0f,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.020418671449465825,0.02,0.02,0.02,0.005455982597942683,0.0031517728455232826,0.04133635383703541,-11.659113231563941,-11.878305062369284,-12.755741119288889,2.9767510718962162,1.9255267828314806,0.4235954741207008,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,857,857,857
-1,-1,-1,6.0,17.0,1586.0,0.0,0.0,0.17999999999994998,0.0,0.07999999999998408,0.08999999999997499,0.09000000000003183,0.5,0.38999999999998636,0.3899999999999295,0.040000000000020464,0.03999999999996362,0.03000000000002956,2.640000000000043,"G3_-1_4_1_Stitched[DAPI 377,447]_007.tif","G3_-1_2_1_Stitched[GFP 469,525]_007.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",0,0,0,622,720,1,632,632,632,622,b'eLuFsT6jsxltd9ItBbobk1ofm4/Wx1QKdWLqY+qH9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDAMDDe1E=',cffdfc625fbe8b5da8d1fa4b04730281,12f6dbc994aa589c61a2de67ffbdee36,39d34d0b1b18de287283cfe8f3fca31a,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020334204124963107,0.02,0.02,0.02,0.0054630380238037575,0.003059861935816665,0.041870200196040895,-11.78106140748477,-11.843045747652942,-12.729105314007064,2.9010826868997577,2.1209150812849624,0.43389135965596237,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_007.tif,857,857,857
-1,-1,-1,8.0,13.0,1853.0,0.0,0.0,0.18999999999994088,0.0,0.08000000000004093,0.07999999999998408,0.07999999999998408,0.4800000000000182,0.4000000000000341,0.4199999999999591,0.03000000000002956,0.040000000000020464,0.029999999999972715,2.660000000000025,"G3_-1_4_1_Stitched[DAPI 377,447]_008.tif","G3_-1_2_1_Stitched[GFP 469,525]_008.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,623,720,1,632,632,632,623,b'eLuFsT6jsxltd9ItBbobk1ofW4zWx1QKdWLqY+qH9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDAMX6e1Q=',237500926d90b6ab61f966a58907ebf6,b69fe18ab6707e7585aa3d34d27f2e23,67d29ca79f3c84a913e58a8e7eccd616,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02111323348329813,0.02,0.02,0.020629039406776427,0.005471598868755155,0.002984666904246769,0.05080996299079902,-11.586546821863614,-11.934501306876175,-12.887627626567987,2.9696961732439515,2.070404269624358,0.44572755769133954,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,857,857,857
-1,-1,-1,18.0,15.0,2072.0,0.0,0.0,0.25000000000005684,0.0,0.07999999999998408,0.07999999999998408,0.08000000000004093,0.4699999999999136,0.410000000000025,0.4200000000000159,0.040000000000020464,0.029999999999972715,0.03000000000002956,2.6999999999999886,"G3_-1_4_1_Stitched[DAPI 377,447]_009.tif","G3_-1_2_1_Stitched[GFP 469,525]_009.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_009.tif",0,0,0,624,720,1,632,632,632,624,b'eLuFsT6jsxltd9ItBbobk1ofW47Wx1QKdWLqY+qH9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDAMsxe1c=',b149955b72e127bb7416c7739728383d,7fe5c7411be81c6a1f36f6cf7555633e,6ca25d32b64c3cd425c07d2173c35432,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.021372956211425282,0.02,0.02,0.020571282505989073,0.005490485428653002,0.0029186543813504236,0.05452337927799319,-11.80364842805765,-11.753319565793786,-12.90337829758022,2.8955568538845897,2.003938937003885,0.46300191373306915,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_009.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_009.tif,857,857,857
-1,-1,-1,11.0,6.0,2648.0,0.0,0.0,0.18000000000000682,0.0,0.08000000000004093,0.07999999999998408,0.08999999999997499,0.5100000000000477,0.39999999999997726,0.39999999999997726,0.03000000000002956,0.03999999999996362,0.01999999999998181,2.7099999999999795,"G3_-1_4_1_Stitched[DAPI 377,447]_010.tif","G3_-1_2_1_Stitched[GFP 469,525]_010.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_010.tif",0,0,0,625,720,1,632,632,632,625,b'eLuFsT6jsxltd9ItBbobk1gfGxqM1sdUCnUi6mMahPZIrI8h4W2CGt4ujgGewAA3NjcHBrgJtZM3qLSxAwChfHs/',93f287f80a5e93c51a8823338aea272e,3b985445ad4959604bf0d617e3cb2af4,7d48babb238d4d0dda7a35d9f47f81cf,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02076158295807824,0.02,0.02,0.02,0.005465330192710436,0.002810624852000059,0.04874760239366615,-11.775463000305422,-11.53764359714956,-12.755595019386163,2.9663412239015514,2.1705125697845364,0.49511652249284555,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_010.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_010.tif,857,857,857
-1,-1,-1,7.0,1.0,3041.0,0.0,0.0,0.21999999999997044,0.0,0.05000000000001137,0.05000000000001137,0.08000000000004093,0.4900000000000091,0.39999999999997726,0.40999999999996817,0.040000000000020464,0.03000000000002956,0.029999999999972715,2.569999999999993,"G3_-1_4_1_Stitched[DAPI 377,447]_011.tif","G3_-1_2_1_Stitched[GFP 469,525]_011.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_011.tif",0,0,0,626,720,1,601,601,601,626,b'eLuFsT6jsxltd9ItBbobk1gfG47Wx9QKdSLqYxqE9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDAKaze0I=',bfe82061b8d0b82303bade7ad69e2c7a,d72d7d40f8f7b5aebed46844cd4f711a,e2d7332b7473a9c6b8ebc9f7f219941b,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.020890052016674987,0.02,0.02,0.02,0.005417815813113815,0.0026982713050676278,0.04989634288033051,-11.637871916319561,-10.898952349430697,-12.93356125781211,2.9721425942832562,2.2711650892769084,0.5210309068876737,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_011.tif,857,857,857
-1,-1,-1,11.0,1.0,3577.0,0.0,0.0,0.18000000000000682,0.0,0.07999999999998408,0.08000000000004093,0.07999999999998408,0.5300000000000296,0.4000000000000341,0.42999999999995,0.03999999999996362,0.040000000000020464,0.04000000000007731,2.6999999999999886,"G3_-1_4_1_Stitched[DAPI 377,447]_012.tif","G3_-1_2_1_Stitched[GFP 469,525]_012.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,627,720,1,632,632,632,627,b'eLuFsT6jsxltd9ItBbobk1gfGxqN1sdUCnUi6mMahPZIrI8h4W2CGt4ujgGewAA3NjcHBrgJtZM3qLSxAwCr6ntF',c57714d3dd7b4a308d8988a6f5bc1ced,7db866b352559015816224f6f9631ab3,34a610df49995b93871ea99fc2dbef4a,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020755876564783428,0.02,0.02,0.02,0.005457293056337299,0.002635606827238124,0.04838487118288522,-11.808266738771053,-11.166222825301361,-12.72887733908101,2.9759027902528237,2.242774629268346,0.5461664991104025,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,857,857,857
-1,-1,-1,11.0,2.0,4222.0,0.0,0.0,0.24999999999994316,0.0,0.09000000000003183,0.07999999999998408,0.07999999999998408,0.5799999999999841,0.4000000000000341,0.40999999999996817,0.029999999999972715,0.05000000000001137,0.029999999999972715,2.6900000000000546,"G3_-1_4_1_Stitched[DAPI 377,447]_013.tif","G3_-1_2_1_Stitched[GFP 469,525]_013.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_013.tif",0,0,0,628,720,1,632,632,632,628,b'eLuFsT6jsxltd9ItBbobk1gfGxqP1sdUCnUi6mMahPZIrI8h4W2CGt4ujgGewAA3NjcHBrgJtZM3qLSxAwCxIXtI',ddb932a082aa9cb2aa1c6d91c3e6b161,d637481352431b0103a547900da80e8b,b7c3c67f81d1eb069c64cd88b736b391,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.021144159153870426,0.02,0.02,0.020611032843589783,0.005428153786547137,0.002571490973547531,0.05450021976455034,-11.724011037113735,-11.086798583925763,-12.893133968560349,2.95965174277629,2.320430542391419,0.5729068489596832,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_013.tif,857,857,857
-1,-1,-1,9.0,0.0,4798.0,0.0,0.0,0.17000000000001592,0.0,0.07999999999998408,0.09000000000003183,0.06999999999999318,0.5300000000000296,0.3899999999999295,0.3900000000000432,0.03000000000002956,0.049999999999954525,0.03000000000002956,2.669999999999959,"G3_-1_4_1_Stitched[DAPI 377,447]_014.tif","G3_-1_2_1_Stitched[GFP 469,525]_014.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_014.tif",0,0,0,629,720,1,632,632,632,629,b'eLuFsT6jsxltd9ItBbobk1gfG5qM1sdUCnUi6mMahPZIrI8h4W2CGt4ujgGewAA3NjcHBrgJtZM3qLSxAwC2WHtL',700511f11c477e09604ea087ec61df08,98c2239410da507f2523ea7fc36c890f,7478ddd6af72f69aa48cbb2d2a25348f,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020638172996777424,0.02,0.02,0.02,0.005425004098504399,0.002520818156904364,0.04706234351015426,-11.587464844041616,-10.682860181045072,-12.792872027471503,2.9699937893867974,2.312244028272515,0.6012799604714644,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_014.tif,857,857,857
-1,-1,-1,18.0,2.0,5644.0,0.0,0.0,0.2400000000000091,0.0,0.07999999999998408,0.07999999999998408,0.07999999999998408,0.5499999999999545,0.410000000000025,0.410000000000025,0.040000000000020464,0.03999999999996362,0.03000000000002956,2.7199999999999704,"G3_-1_4_1_Stitched[DAPI 377,447]_015.tif","G3_-1_2_1_Stitched[GFP 469,525]_015.tif","G3_-1_3_1_Stitched[Texas Red 586,647]_015.tif",0,0,0,630,720,1,632,632,632,630,b'eLuFsT6jsxltd9ItBbobk1gfG5qO1sdUCnUi6mMahPZIrI8h4W2CGt4ujgGewAA3NjcHBrgJtZM3qLSxAwC7j3tO',38f3ba5e0abe981bf6fc0afafddf1790,67741624099440e684cf0b7654432c18,8e6c12cca2ced4209e252ba2cb2120a1,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020861512796334195,0.02,0.02,0.02,0.005429469338541675,0.0024905003966981558,0.0516936609838334,-11.65500856029911,-10.655581540886528,-12.882205794482147,2.8105528688547126,2.151158923573306,0.640267955632322,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_015.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_015.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_015.tif,857,857,857
-1,-1,-1,110.0,19.0,853.0,0.0,0.0,0.23000000000007503,0.0,0.07999999999998408,0.07999999999998408,0.06999999999999318,0.5099999999999909,0.39999999999997726,0.410000000000025,0.03999999999996362,0.03000000000002956,0.029999999999972715,2.430000000000007,"G4_-1_4_1_Stitched[DAPI 377,447]_001.tif","G4_-1_2_1_Stitched[GFP 469,525]_001.tif","G4_-1_3_1_Stitched[Texas Red 586,647]_001.tif",0,0,0,631,720,1,631,631,631,631,b'eLuFsT6jsxltd9ItBbqbjNbHAxXqo/UxfcPbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcApzR7Qg==',8de8e0672d93558b5ce3737d6b3fc545,038d1e44e54ad854fe3e2d435f1f8b0b,805910331bda9a3acde4df9a54cc2231,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.03920523111478534,0.02,0.02,0.0425509437918663,0.0055267791416758255,0.0037685524777683822,0.11725718041051672,-12.095189043280307,-12.08517703758507,-12.906614078294455,2.749722707460641,2.1610259979549844,0.4391658128249401,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_001.tif,854,854,854
-1,-1,-1,110.0,4.0,973.0,0.0,0.0,0.22999999999996135,0.0,0.07999999999998408,0.08000000000004093,0.07999999999998408,0.44999999999998863,0.40999999999996817,0.4300000000000068,0.029999999999972715,0.05000000000006821,0.029999999999972715,2.480000000000018,"G4_-1_4_1_Stitched[DAPI 377,447]_002.tif","G4_-1_2_1_Stitched[GFP 469,525]_002.tif","G4_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,632,720,1,633,633,633,632,b'eLuFsT6jsxltd9ItBbqbkFofG43Wx1QKdWLqY+qH9kisjyHhbYIa3i6OAZ7AADc2NwcGuAm1kzeotLEDAKxre0U=',6d0def92deec6f5497098356e53de408,da87b76b8bcc33a04bce14b73dc4187b,83c66baea54ff612a2609d0b2f4f4e10,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.02000000000000001,0.02000000000000001,0.035721451583408205,0.02,0.02,0.04037480056285858,0.005442959721513148,0.003563241937729488,0.10510406124879072,-11.968861015141268,-11.313683225663308,-12.974638942429596,2.2802095096264456,1.996891508459007,0.4450007505683206,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G4_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G4_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/G4_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,851,851,851
